"lineid","car","time","location","longitude","latitude","cityid","cityname"
"232017","290-BY","2019/07/22 07:19:39","新北市坪林區九芎坑3-2號","121.728776666667","24.9638383333333","6502000","坪林區"
"232005","291-BY","2019/07/22 07:19:51","新北市坪林區魚堀44-6號","121.701768333333","24.9330533333333","6502000","坪林區"
"232010","375-UM","2019/07/22 07:19:52","新北市坪林區水聳淒坑14-1號","121.722395","24.9273733333333","6502000","坪林區"
"232012","705-BZ","2019/07/22 07:19:43","新北市坪林區仁里10-3號","121.69201","24.9318666666667","6502000","坪林區"
"232001","758-BX","2019/07/22 07:19:46","新北市坪林區上坑子口9-1號","121.701053333333","24.9629783333333","6502000","坪林區"
"244001","248-BX","2019/07/22 07:19:49","新北市林口區頂福里71-78號","121.35315","25.0813366666667","6501700","林口區"
"222005","289-BY","2019/07/22 07:10:07","新北市深坑區平埔街22巷19號","121.614626666667","25.0010933333333","6501800","深坑區"
"226001","8452-VL","2019/07/22 07:19:40","新北市平溪區望古里灰4-1號","121.762843333333","25.02997","6502400","平溪區"
"226003","AGD-0702","2019/07/22 07:19:41","新北市平溪區嶺腳里嶺腳寮116號","121.747233333333","25.0302966666667","6502400","平溪區"
"223002","KEA-2673","2019/07/22 07:19:52","新北市石碇區碇格路二段40號","121.636778333333","24.95567","6501900","石碇區"
"223003","205-TH","2019/07/22 07:19:47","新北市石碇區烏塗窟14號","121.656","24.9749783333333","6501900","石碇區"
"223008","406-TH","2019/07/22 07:19:54","新北市石碇區番子坑22-5號","121.677105","25.0001266666667","6501900","石碇區"
"223001","592-UM","2019/07/22 07:19:53","新北市石碇區烏塗窟14號","121.656013333333","24.9749716666667","6501900","石碇區"
"223004","660-BX","2019/07/22 07:19:39","新北市石碇區新興坑1-1號","121.654618333333","25.013465","6501900","石碇區"
"223007","661-BX","2019/07/22 07:19:51","新北市石碇區蚯蚓坑18-4號","121.691065","25.004495","6501900","石碇區"
"227003","282-VK","2019/07/22 07:19:48","新北市雙溪區新基里自強路5號","121.866373333333","25.0390533333333","6502500","雙溪區"
"252006","073-UM","2019/07/22 07:19:44","新北市三芝區錫板里海尾29-1號","121.487795","25.2538433333333","6502100","三芝區"
"252004","249-BX","2019/07/22 07:19:41","新北市三芝區福德里大湖9號","121.504585","25.2240016666667","6502100","三芝區"
"237014","760-BX","2019/07/22 07:19:50","新北市三峽區中正路二段332號","121.365925","24.91058","6500900","三峽區"
"226005","ANY-2373","2019/07/22 07:18:23","新北市平溪區薯榔里雙菁路1號","121.720505","25.0254933333333","6502400","平溪區"
"242028","615-BX","2019/07/22 07:19:42","新北市新莊區新泰路357巷3弄57號","121.441948333333","25.0392983333333","6500500","新莊區"
"242057","612-BX","2019/07/22 07:19:51","新北市新莊區新泰路357巷3弄57號","121.442138333333","25.0392733333333","6500500","新莊區"
"242024","362-BY","2019/07/22 07:19:56","新北市新莊區新泰路255巷83號","121.44201","25.0389666666667","6500500","新莊區"
"242020","175-VK","2019/07/22 07:19:56","新北市新莊區三和路12-21號","121.442025","25.0385633333333","6500500","新莊區"
"242052","176-VK","2019/07/22 07:19:45","新北市新莊區三和路12-21號","121.441993333333","25.038565","6500500","新莊區"
"242008","280-VK","2019/07/22 07:19:40","新北市新莊區三和路12-21號","121.44191","25.0382516666667","6500500","新莊區"
