"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234044","148-BY","2019/09/10 13:59:32","新北市永和區成功路一段2號","121.527033333333","25.0055683333333","6500400","永和區"
"234078","298-R6","2019/09/10 13:59:44","新北市永和區永利路83-1號","121.521371666667","25.00343","6500400","永和區"
"234036","336-UY","2019/09/10 13:59:34","新北市永和區成功路二段86號","121.52663","24.9986366666667","6500400","永和區"
"234062","337-UY","2019/09/10 13:59:29","新北市永和區中正路412巷2弄12號","121.51859","25.001785","6500400","永和區"
"234084","338-UY","2019/09/10 13:59:39","新北市永和區福和路160號","121.521401666667","25.0078966666667","6500400","永和區"
"234068","552-UM","2019/09/10 13:59:31","新北市永和區國光路39-1號","121.519036666667","25.00818","6500400","永和區"
"234015","745-BX","2019/09/10 13:59:40","新北市永和區文化路38號","121.514905","25.0151683333333","6500400","永和區"
"234028","746-BX","2019/09/10 13:59:26","新北市永和區民權路49巷5弄20號","121.521478333333","24.9977516666667","6500400","永和區"
"234052","KEA-2590","2019/09/10 13:59:30","新北市永和區竹林路39巷46號","121.520215","25.015275","6500400","永和區"
"234005","KED-0605","2019/09/10 13:59:31","新北市永和區中和路431-1號","121.509495","25.0008816666667","6500400","永和區"
"234012","KEA-2591","2019/09/10 13:59:33","新北市永和區保生路55號","121.50464","25.0105716666667","6500400","永和區"
"234060","AAD-866","2019/09/10 13:59:34","新北市永和區中正路151巷5弄2-1號","121.515611666667","24.9987416666667","6500400","永和區"
"234040","862-TW","2019/09/10 13:59:43","新北市永和區中和路335巷18弄14號","121.507876666667","25.0003433333333","6500400","永和區"
"234048","863-TW","2019/09/10 13:59:29","新北市永和區保安路264號","121.505871666667","25.01234","6500400","永和區"
"234025","9371-KE","2019/09/10 13:59:32","新北市永和區自由街56號","121.513805","25.0060666666667","6500400","永和區"
"234010","9373-KE","2019/09/10 13:59:44","新北市永和區仁愛路352巷122弄1號","121.500268333333","25.008655","6500400","永和區"
"248017","KED-0813","2019/09/10 13:59:22","新北市五股區民義路一段245-2號","121.429061666667","25.0904733333333","6501500","五股區"
"234022","9380-KE","2019/09/10 13:59:39","新北市永和區光復街4號","121.516555","25.01666","6500400","永和區"
"234076","969-R7","2019/09/10 13:59:23","新北市永和區民族街43巷10號","121.519031666667","24.9983816666667","6500400","永和區"
"234072","AAC-211","2019/09/10 13:59:39","新北市永和區豫溪街159-1號","121.521395","25.0103716666667","6500400","永和區"
"234066","AAC-212","2019/09/10 13:59:26","新北市永和區永貞路358號","121.510136666667","25.006615","6500400","永和區"
"234001","AAC-295","2019/09/10 13:59:33","新北市永和區福和路316號","121.51608","25.00743","6500400","永和區"
"244002","248-BX","2019/09/10 13:59:36","新北市林口區南勢里34-8號","121.352336666667","25.070345","6501700","林口區"
"231030","002-UM","2019/09/10 13:59:24","新北市新店區安康路一段238-1號","121.522168333333","24.9637533333333","6500600","新店區"
"231024","0291-UT","2019/09/10 13:59:43","新北市新店區新生街13巷13號","121.539476666667","24.96595","6500600","新店區"
"231027","0293-UT","2019/09/10 13:59:42","新北市新店區中興路一段34號","121.538878333333","24.9585883333333","6500600","新店區"
"231005","046-UY","2019/09/10 13:59:34","新北市新店區中興路三段202號","121.543778333333","24.9819733333333","6500600","新店區"
"231029","047-UY","2019/09/10 13:59:37","新北市新店區安康路二段3-1號","121.516018333333","24.9636583333333","6500600","新店區"
"231013","108-UY","2019/09/10 13:59:43","新北市新店區明德路66號","121.541611666667","24.979515","6500600","新店區"
"231036","KEA-2219","2019/09/10 13:59:28","新北市新店區安祥路109巷3弄64號","121.47765","24.9611416666667","6500600","新店區"
"231032","256-BX","2019/09/10 13:59:38","新北市新店區莒光路44巷21弄11-3號","121.518423333333","24.9521666666667","6500600","新店區"
"231023","260-TV","2019/09/10 13:59:27","新北市新店區文中路51號","121.539808333333","24.9566933333333","6500600","新店區"
"231003","268-BY","2019/09/10 13:59:25","新北市新店區光明街22號","121.538311666667","24.9586866666667","6500600","新店區"
"231035","278-BY","2019/09/10 13:59:37","新北市新店區安和路二段115號","121.518706666667","24.97041","6500600","新店區"
"231015","AAD-862","2019/09/10 13:59:38","新北市新店區北宜路二段118號","121.556675","24.9538916666667","6500600","新店區"
"231006","355-BY","2019/09/10 13:59:36","新北市新店區北宜路二段52-1號","121.5492","24.951405","6500600","新店區"
"231038","3712-VJ","2019/09/10 13:59:03","新北市新店區安康路一段319號","121.522121666667","24.9635933333333","6500600","新店區"
"231025","4715-K9","2019/09/10 13:59:32","新北市新店區中正路304號","121.537481666667","24.9745416666667","6500600","新店區"
"231020","515-UM","2019/09/10 13:59:39","新北市新店區自強路36號","121.54607","24.9263033333333","6500600","新店區"
"231034","616-UM","2019/09/10 13:59:44","新北市新店區達觀路40號","121.503795","24.93874","6500600","新店區"
"231002","618-UM","2019/09/10 13:59:23","新北市新店區中正路610號","121.534043333333","24.9885133333333","6500600","新店區"
"231012","KED-0819","2019/09/10 13:59:26","新北市新店區中興路二段25號","121.546013333333","24.9694716666667","6500600","新店區"
"231018","718-UY","2019/09/10 13:59:38","新北市新店區中央路196號","121.530771666667","24.9746366666667","6500600","新店區"
"231026","720-UM","2019/09/10 13:59:26","新北市新店區三民路159巷19弄46號","121.532161666667","24.9732216666667","6500600","新店區"
"231028","897-TW","2019/09/10 13:59:37","新北市新店區安和路三段22-2號","121.517928333333","24.9814416666667","6500600","新店區"
