"lineid","car","time","location","longitude","latitude","cityid","cityname"
"232005","291-BY","2019/07/08 08:59:28","新北市坪林區魚堀10號","121.706093333333","24.905805","6502000","坪林區"
"244006","080-UY","2019/07/08 08:59:32","新北市林口區林口路113巷47號","121.387961666667","25.07989","6501700","林口區"
"244001","248-BX","2019/07/08 08:59:31","新北市林口區嘉溪雅坑5-4號","121.346516666667","25.0997333333333","6501700","林口區"
"244018","402-UM","2019/07/08 08:59:26","新北市林口區忠孝路552巷17-1號","121.374103333333","25.067245","6501700","林口區"
"244012","KEA-2802","2019/07/08 08:59:34","新北市林口區中正路514巷6弄1號","121.382233333333","25.0780866666667","6501700","林口區"
"244022","483-VK","2019/07/08 08:59:32","新北市林口區東湖路98號","121.385408333333","25.0737416666667","6501700","林口區"
"244016","485-VK","2019/07/08 08:59:39","新北市林口區八德路78號","121.365435","25.065615","6501700","林口區"
"244008","656-BX","2019/07/08 08:59:40","新北市林口區文化三路二段302號","121.377576666667","25.0840383333333","6501700","林口區"
"244010","701-TV","2019/07/08 08:59:35","新北市林口區中山路164號","121.390355","25.0788266666667","6501700","林口區"
"244024","837-TS","2019/07/08 08:59:29","新北市林口區過崙街88號","121.356066666667","25.0742866666667","6501700","林口區"
"244020","838-TS","2019/07/08 08:59:24","新北市林口區工六路58號","121.399463333333","25.0780633333333","6501700","林口區"
"222005","289-BY","2019/07/08 08:59:32","新北市深坑區大坪街19號","121.630658333333","25.0208816666667","6501800","深坑區"
"231007","189-VK","2019/07/08 08:59:38","新北市新店區新潭路三段220號","121.503716666667","24.9047916666667","6500600","新店區"
"231008","718-UY","2019/07/08 08:59:40","新北市新店區廣興路52-2號","121.539398333333","24.912975","6500600","新店區"
"247012","402-BY","2019/07/08 08:59:36","新北市蘆洲區九芎街90巷35-1號","121.464226666667","25.08187","6501400","蘆洲區"
"226001","7418-A5","2019/07/08 08:47:38","新北市平溪區東勢里番仔坑16號","121.756308333333","24.99183","6502400","平溪區"
"226003","AGD-0702","2019/07/08 08:59:25","新北市平溪區十分里十分街238號","121.778091666667","25.0440716666667","6502400","平溪區"
"223003","205-TH","2019/07/08 08:59:42","新北市石碇區北宜路六段水底寮巷25號","121.663558333333","24.9432383333333","6501900","石碇區"
