SiteName,SiteEngName,DamName,County,Township,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,SampleLayer,SampleDepth,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,總氮,Total Nitrogen,TN,<0.20,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,氨氮,NH3-N,NH3-N,0.04,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,總有機碳,Total Organic Carbon,TOC,1.37,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,化學需氧量,Chemical Oxygen Demand,COD,4.8,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,溶氧(電極法),Dissolved Oxygen,DO,9.4,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,懸浮固體,Suspended Solid,SS,3.0,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,氣溫,Temperature,TMP,30.1,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,採樣深度,Sampling Depth,SDP,5.7,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,導電度,Conductivity,EC,299,μmho/cm25℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,濁度,Turbidity,TB,3.0,NTU
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,酸鹼值,pH,pH,8.62,
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,透明度,Transparency,SD,-,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,中水,5.7m,水溫,Water Temperature,WT,28.6,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,3.2,μg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,總磷,Total-Phosphate,TP,0.007,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,112.4,%
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,總氮,Total Nitrogen,TN,<0.20,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,氨氮,NH3-N,NH3-N,0.03,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,總有機碳,Total Organic Carbon,TOC,1.38,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,4.8,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,8.4,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,懸浮固體,Suspended Solid,SS,3.1,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,氣溫,Temperature,TMP,30.1,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,導電度,Conductivity,EC,307,μmho/cm25℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,濁度,Turbidity,TB,4.8,NTU
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,酸鹼值,pH,pH,8.57,
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,透明度,Transparency,SD,1.8,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,水溫,Water Temperature,WT,30.3,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2019-05-15,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,41.92,
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,1.7,μg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,總磷,Total-Phosphate,TP,0.008,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,111.8,%
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,總氮,Total Nitrogen,TN,<0.20,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,氨氮,NH3-N,NH3-N,0.04,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,總有機碳,Total Organic Carbon,TOC,1.42,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,7.3,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,8.4,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,懸浮固體,Suspended Solid,SS,1.9,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,氣溫,Temperature,TMP,30.2,℃
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,導電度,Conductivity,EC,301,μmho/cm25℃
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,濁度,Turbidity,TB,2.3,NTU
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,酸鹼值,pH,pH,8.58,
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,透明度,Transparency,SD,1.8,m
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,水溫,Water Temperature,WT,30.1,℃
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2019-05-15,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,40.49,
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2019-05-13,表水,,葉綠素a,Chlorophyl-A,Chl-A,-,μg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2019-05-13,表水,,總磷,Total-Phosphate,TP,-,mg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2019-05-13,表水,,溶氧飽和度,Dissolved Oxygen Saturation,DOS,-,%
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2019-05-13,表水,,總氮,Total Nitrogen,TN,-,mg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2019-05-13,表水,,氨氮,NH3-N,NH3-N,-,mg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2019-05-13,表水,,總有機碳,Total Organic Carbon,TOC,-,mg/L
