"lineid","car","time","location","longitude","latitude","cityid","cityname"
"231051","107-UY","2019/06/21 21:49:10","新北市樹林區柑園街一段375號","121.388471666667","24.95572","6500600","新店區"
"247014","KEA-2869","2019/06/21 21:49:04","新北市林口區太平里180號","121.368383333333","25.1343716666667","6501400","蘆洲區"
"251004","009-UM","2019/06/21 21:49:06","新北市淡水區民權路94巷1號","121.463041666667","25.1253933333333","6501000","淡水區"
"251005","010-UM","2019/06/21 21:49:03","新北市淡水區鄧公路30巷15號","121.453206666667","25.1698916666667","6501000","淡水區"
"251001","011-UM","2019/06/21 21:49:11","新北市淡水區新市二路三段152號","121.435373333333","25.1942516666667","6501000","淡水區"
"251008","181-VK","2019/06/21 21:49:13","新北市淡水區學府路104號","121.449776666667","25.1718366666667","6501000","淡水區"
"251010","413-VK","2019/06/21 21:49:15","新北市淡水區中正路二段215號","121.42629","25.1893433333333","6501000","淡水區"
"251012","441-VK","2019/06/21 21:49:09","新北市淡水區淡金路三段274號","121.448855","25.2067833333333","6501000","淡水區"
"251007","442-VK","2019/06/21 21:49:00","新北市淡水區水源街二段177巷41弄1-1號","121.452878333333","25.1767816666667","6501000","淡水區"
"251006","561-UM","2019/06/21 21:44:39","新北市淡水區中正路11巷3號","121.437813333333","25.17077","6501000","淡水區"
"251011","650-BX","2019/06/21 21:48:59","新北市淡水區新民街322巷3弄1號","121.436113333333","25.1831833333333","6501000","淡水區"
"251002","672-BX","2019/06/21 21:49:13","新北市淡水區大忠街159號","121.44827","25.176505","6501000","淡水區"
"251003","766-UM","2019/06/21 21:49:08","新北市淡水區新春街81號","121.438758333333","25.18234","6501000","淡水區"
