"lineid","car","time","location","longitude","latitude","cityid","cityname"
"232001","758-BX","2019/10/17 08:39:20","新北市坪林區粗石斛6-1號","121.75036","24.9527","6502000","坪林區"
"244006","080-UY","2019/10/17 08:39:29","新北市林口區林口路100號","121.38882","25.0811516666667","6501700","林口區"
"244003","248-BX","2019/10/17 08:39:11","新北市林口區下福里137號","121.295641666667","25.120365","6501700","林口區"
"244012","KEA-2802","2019/10/17 08:39:28","新北市林口區中山路160巷2號","121.390773333333","25.079175","6501700","林口區"
"244022","483-VK","2019/10/17 08:39:14","新北市林口區興林路221巷27號","121.38978","25.0717366666667","6501700","林口區"
"244016","485-VK","2019/10/17 08:39:12","新北市林口區文化二路一段232-3號","121.369951666667","25.0728483333333","6501700","林口區"
"244008","656-BX","2019/10/17 08:39:21","新北市林口區林口路241號","121.38669","25.08375","6501700","林口區"
"244010","701-TV","2019/10/17 08:39:18","新北市林口區中正路30巷6號","121.395916666667","25.0777033333333","6501700","林口區"
"244024","837-TS","2019/10/17 08:39:25","新北市林口區文化三路一段39巷116弄1號","121.359401666667","25.0678083333333","6501700","林口區"
"244020","838-TS","2019/10/17 08:39:21","新北市林口區自強一街32號","121.398793333333","25.0777783333333","6501700","林口區"
"222006","289-BY","2019/10/17 08:39:18","新北市深坑區風格街1號","121.625533333333","25.016635","6501800","深坑區"
"231069","189-VK","2019/10/17 08:39:26","新北市新店區新潭路二段61號","121.521978333333","24.926205","6500600","新店區"
"231008","192-VK","2019/10/17 08:39:22","新北市新店區新烏路三段260號","121.55039","24.90048","6500600","新店區"
"235008","293-VK","2019/10/17 08:38:59","新北市中和區興南路二段386號","121.49842","24.9806083333333","6500300","中和區"
"226005","5620-A6","2019/10/17 08:39:27","新北市平溪區南山里南山坪125號","121.786348333333","25.0449633333333","6502400","平溪區"
"226007","APG-9813","2019/10/17 08:39:21","新北市平溪區東勢里芊蓁坑29號","121.730011666667","24.9787166666667","6502400","平溪區"
"226003","AGD-0702","2019/10/17 08:39:20","新北市平溪區靜安路三段400號","121.784125","25.0504383333333","6502400","平溪區"
"223003","205-TH","2019/10/17 08:39:14","新北市石碇區北宜路六段柑腳巷2號","121.659591666667","24.9379333333333","6501900","石碇區"
"223008","406-TH","2019/10/17 08:39:16","新北市石碇區十八重溪67號","121.673766666667","25.01338","6501900","石碇區"
"223001","592-UM","2019/10/17 08:39:25","新北市石碇區北宜路六段柑腳巷2號","121.659511666667","24.9380533333333","6501900","石碇區"
"223004","660-BX","2019/10/17 08:39:23","新北市石碇區崩山3-2號","121.675165","24.9735116666667","6501900","石碇區"
"223007","661-BX","2019/10/17 08:39:11","新北市石碇區十八重溪72-1號","121.672946666667","25.01424","6501900","石碇區"
"223005","677-TV","2019/10/17 08:39:13","新北市石碇區崩山23-6號","121.67793","24.9692366666667","6501900","石碇區"
"252004","249-BX","2019/10/17 08:39:21","新北市三芝區興華里田心子10-2號","121.494803333333","25.20609","6502100","三芝區"
"252007","AAC-283","2019/10/17 08:39:11","新北市三芝區後厝里番子崙28號","121.478751666667","25.246395","6502100","三芝區"
"237014","760-BX","2019/10/17 08:39:23","新北市三峽區詩朗16-3號","121.371061666667","24.8544733333333","6500900","三峽區"
"242040","AAC-296","2019/10/17 08:39:26","新北市新莊區雙鳳路116巷18號","121.413498333333","25.0288283333333","6500500","新莊區"
"242059","986-R7","2019/10/17 08:39:16","新北市新莊區新樹路247號","121.434946666667","25.022165","6500500","新莊區"
"242003","751-BX","2019/10/17 08:39:15","新北市新莊區福樂街12號","121.457898333333","25.0448283333333","6500500","新莊區"
"242028","615-BX","2019/10/17 08:39:26","新北市新莊區幸福路914號","121.442135","25.0489866666667","6500500","新莊區"
"242026","613-BX","2019/10/17 08:39:15","新北市新莊區幸福路819號","121.445426666667","25.0490466666667","6500500","新莊區"
"242057","612-BX","2019/10/17 08:39:30","新北市新莊區新北大道七段490號","121.413005","25.0298983333333","6500500","新莊區"
"242047","566-BX","2019/10/17 08:39:19","新北市新莊區民安路98巷23號","121.423333333333","25.0252933333333","6500500","新莊區"
