"lineid","car","time","location","longitude","latitude","cityid","cityname"
"251009","008-UM","2019/10/26 21:43:45","新北市淡水區民族路35巷46號","121.465421666667","25.1372983333333","6501000","淡水區"
"251005","010-UM","2019/10/26 21:43:44","新北市淡水區水源街一段160號","121.448606666667","25.1713166666667","6501000","淡水區"
"251001","011-UM","2019/10/26 21:43:44","新北市淡水區新市二路三段152號","121.435441666667","25.1948416666667","6501000","淡水區"
"251016","179-VK","2019/10/26 21:43:48","新北市淡水區下圭柔山81號","121.437773333333","25.2048383333333","6501000","淡水區"
"251004","180-VK","2019/10/26 21:43:51","新北市淡水區民權路88-5號","121.458965","25.1330216666667","6501000","淡水區"
"251008","181-VK","2019/10/26 21:43:51","新北市淡水區水源街二段30號","121.44996","25.1737216666667","6501000","淡水區"
"251010","413-VK","2019/10/26 21:43:47","新北市淡水區新民街一段117號","121.427946666667","25.1878116666667","6501000","淡水區"
"251012","441-VK","2019/10/26 21:43:54","新北市淡水區興仁路103巷82號","121.450113333333","25.2157416666667","6501000","淡水區"
"251007","442-VK","2019/10/26 21:43:51","新北市淡水區水源街二段177巷36號","121.453545","25.176745","6501000","淡水區"
"251006","561-UM","2019/10/26 21:43:42","新北市淡水區中正路119號","121.439256666667","25.1698883333333","6501000","淡水區"
"251014","577-R6","2019/10/26 21:43:41","新北市淡水區下圭柔山116號","121.448578333333","25.2106866666667","6501000","淡水區"
"251011","650-BX","2019/10/26 21:43:51","新北市淡水區新民街298-1號","121.435126666667","25.1826516666667","6501000","淡水區"
"251002","672-BX","2019/10/26 21:43:44","新北市淡水區學府路209-4號","121.446533333333","25.1760333333333","6501000","淡水區"
"251003","766-UM","2019/10/26 21:43:58","新北市淡水區新春街32號","121.436935","25.18137","6501000","淡水區"
