"lineid","car","time","location","longitude","latitude","cityid","cityname"
"244005","248-BX","2019/12/21 08:29:37","","121.318708333333","25.1210783333333","6501700","林口區"
"222007","289-BY","2019/12/21 08:29:33","","121.628675","24.9982733333333","6501800","深坑區"
"231007","189-VK","2019/12/21 08:29:40","","121.529696666667","24.9317633333333","6500600","新店區"
"231008","192-VK","2019/12/21 08:29:40","","121.553078333333","24.90115","6500600","新店區"
"223003","205-TH","2019/12/21 08:29:32","","121.651025","24.9341","6501900","石碇區"
"223008","406-TH","2019/12/21 08:29:29","新北市石碇區串空湖2號","121.670733333333","25.0015533333333","6501900","石碇區"
"223004","437-BY","2019/12/21 08:29:41","","121.661733333333","24.99083","6501900","石碇區"
"223001","592-UM","2019/12/21 08:29:37","","121.656485","24.9356716666667","6501900","石碇區"
"223007","661-BX","2019/12/21 08:29:40","","121.66195","25.007275","6501900","石碇區"
"223005","677-TV","2019/12/21 08:29:37","","121.661646666667","24.9907466666667","6501900","石碇區"
"227004","282-VK","2019/12/21 08:29:24","新北市雙溪區平林里竹寮坑10號","121.844903333333","25.0452133333333","6502500","雙溪區"
"252004","249-BX","2019/12/21 08:29:27","新北市三芝區興華里車埕9號","121.502101666667","25.2009983333333","6502100","三芝區"
"252007","AAC-283","2019/12/21 08:29:30","","121.484425","25.2361783333333","6502100","三芝區"
