"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234026","9371-KE","2019/09/19 17:49:37","新北市永和區永平路180巷5號","121.510771666667","25.0096133333333","6500400","永和區"
"249005","172-UM","2019/09/19 17:49:36","新北市八里區荖阡坑路41-6號","121.402316666667","25.132695","6502300","八里區"
"249001","173-UM","2019/09/19 17:49:30","新北市八里區龍米路二段147巷6號","121.442855","25.1505366666667","6502300","八里區"
"249004","303-UY","2019/09/19 17:49:28","新北市八里區中華路一段81巷18號","121.419548333333","25.1556433333333","6502300","八里區"
"249002","305-UY","2019/09/19 17:49:33","新北市八里區龍米路一段261號","121.448933333333","25.133545","6502300","八里區"
"249003","593-UM","2019/09/19 17:49:30","新北市八里區文昌路55號","121.410495","25.15651","6502300","八里區"
"248014","025-BX","2019/09/19 17:49:34","新北市五股區中興路二段83巷26-6號","121.46001","25.0753133333333","6501500","五股區"
"248016","026-BX","2019/09/19 17:49:43","新北市五股區中興路二段37巷28號","121.460153333333","25.0750283333333","6501500","五股區"
"248008","KED-0815","2019/09/19 17:49:31","新北市五股區中興路二段63巷17號","121.46022","25.07531","6501500","五股區"
"248004","677-BX","2019/09/19 17:49:28","新北市五股區中興路二段37巷24號","121.460733333333","25.07502","6501500","五股區"
"232011","076-UY","2019/09/19 17:49:27","新北市坪林區北宜路八段145號","121.70683","24.934475","6502000","坪林區"
"244007","080-UY","2019/09/19 17:49:37","新北市林口區林口路121號","121.388833333333","25.0809583333333","6501700","林口區"
"244013","KEA-2802","2019/09/19 17:49:37","新北市林口區中山路87號","121.389923333333","25.0787833333333","6501700","林口區"
"244023","483-VK","2019/09/19 17:49:32","新北市林口區東湖路41巷13號","121.386853333333","25.07334","6501700","林口區"
"244017","485-VK","2019/09/19 17:49:40","新北市林口區文化二路一段230巷3號","121.370281666667","25.07216","6501700","林口區"
"244009","656-BX","2019/09/19 17:49:36","新北市林口區林口路241號","121.386623333333","25.083745","6501700","林口區"
"244011","701-TV","2019/09/19 17:49:34","新北市林口區中正路269號","121.390123333333","25.0776533333333","6501700","林口區"
"244025","837-TS","2019/09/19 17:49:31","新北市林口區三民路185號","121.360946666667","25.0712233333333","6501700","林口區"
"244021","838-TS","2019/09/19 17:49:29","新北市林口區仁愛路一段61巷31號","121.39649","25.0697616666667","6501700","林口區"
"222003","436-BY","2019/09/19 17:49:34","新北市深坑區阿柔洋60-1號","121.608606666667","24.998525","6501800","深坑區"
"222002","659-BX","2019/09/19 17:49:28","新北市深坑區平埔街22巷17弄1號","121.614876666667","25.0008666666667","6501800","深坑區"
"241024","KEA-2210","2019/09/19 17:49:43","新北市三重區車路頭街62巷16號","121.48343","25.0724516666667","6500200","三重區"
"241033","AAC-255","2019/09/19 17:49:29","新北市三重區重新路五段571號","121.470236666667","25.0459366666667","6500200","三重區"
"235063","006-UY","2019/09/19 17:49:42","新北市中和區員山路36巷16-3號","121.485028333333","24.991285","6500300","中和區"
"235065","098-UM","2019/09/19 17:49:31","新北市中和區中正路637巷52弄1號","121.485361666667","24.9937266666667","6500300","中和區"
"235058","151-BY","2019/09/19 17:49:37","新北市中和區員山路36巷16-2號","121.485331666667","24.9916533333333","6500300","中和區"
"247016","KEA-2869","2019/09/19 17:49:27","新北市蘆洲區中正路185巷25弄15號","121.467026666667","25.084075","6501400","蘆洲區"
"247010","KED-0682","2019/09/19 17:49:45","新北市蘆洲區信義路259巷1號","121.478716666667","25.0846166666667","6501400","蘆洲區"
"235054","640-BX","2019/09/19 17:49:39","新北市中和區員山路36巷16-2號","121.485285","24.9916716666667","6500300","中和區"
"235057","801-TS","2019/09/19 17:49:27","新北市中和區員山路36巷16-2號","121.485166666667","24.9916166666667","6500300","中和區"
"235037","AAC-213","2019/09/19 17:49:29","新北市中和區錦和路350-1號","121.490043333333","24.9935683333333","6500300","中和區"
"247006","893-R6","2019/09/19 17:49:25","新北市蘆洲區長安街13號","121.464035","25.07905","6501400","蘆洲區"
"247020","546-UM","2019/09/19 17:49:23","新北市蘆洲區民義街71巷24號","121.472633333333","25.09077","6501400","蘆洲區"
"247018","500-BY","2019/09/19 17:49:41","新北市蘆洲區復興路227巷2弄7號","121.480283333333","25.0902216666667","6501400","蘆洲區"
"247008","341-TH","2019/09/19 17:49:41","新北市蘆洲區中山一路285號","121.471953333333","25.0795116666667","6501400","蘆洲區"
"247012","337-TH","2019/09/19 17:49:27","新北市蘆洲區復興路116號","121.476373333333","25.0872466666667","6501400","蘆洲區"
"247004","336-TH","2019/09/19 17:49:35","新北市蘆洲區長安街172巷35弄13號","121.460271666667","25.0844866666667","6501400","蘆洲區"
"247024","057-VK","2019/09/19 17:49:32","新北市蘆洲區長興路298巷12號","121.46113","25.0897183333333","6501400","蘆洲區"
"247014","056-VK","2019/09/19 17:49:25","新北市蘆洲區保和街87號","121.468955","25.086055","6501400","蘆洲區"
"247022","007-UY","2019/09/19 17:49:30","新北市蘆洲區三民路341-7號","121.464335","25.0913866666667","6501400","蘆洲區"
"247002","001-UY","2019/09/19 17:49:33","新北市蘆洲區永平街32巷33弄18號","121.458695","25.0923983333333","6501400","蘆洲區"
"228003","097-TW","2019/09/19 17:49:24","新北市貢寮區真理里延平街72號","121.925083333333","25.0578116666667","6502600","貢寮區"
"228001","212-TW","2019/09/19 17:49:35","新北市貢寮區仁理村仁愛路95-1號","121.927665","25.0554816666667","6502600","貢寮區"
"228002","663-BX","2019/09/19 17:49:30","新北市貢寮區福隆里龜壽谷街12號","121.956188333333","25.0061633333333","6502600","貢寮區"
"224006","676-BX","2019/09/19 17:49:43","新北市瑞芳區傑魚坑路183號","121.7885","25.1083066666667","6501200","瑞芳區"
"224009","275-VK","2019/09/19 17:49:36","新北市瑞芳區新山路181號","121.85121","25.1089416666667","6501200","瑞芳區"
