"lineid","car","time","location","longitude","latitude","cityid","cityname"
"249005","172-UM","2019/06/22 17:19:10","新北市八里區荖阡坑路50-1號","121.41047","25.121075","6502300","八里區"
"249001","173-UM","2019/06/22 17:19:00","新北市八里區中華路二段165巷3號","121.407676666667","25.1509083333333","6502300","八里區"
"249004","303-UY","2019/06/22 17:19:05","新北市八里區賢三街29號","121.418788333333","25.1589083333333","6502300","八里區"
"249002","305-UY","2019/06/22 17:19:05","新北市八里區龍米路二段117巷12號","121.446405","25.1429033333333","6502300","八里區"
"249003","593-UM","2019/06/22 17:19:08","新北市八里區商港路50號","121.395753333333","25.1458216666667","6502300","八里區"
"244007","080-UY","2019/06/22 17:19:03","新北市林口區湖子24-1號","121.386146666667","25.0930816666667","6501700","林口區"
"244019","402-UM","2019/06/22 17:19:16","新北市林口區文化二路一段338號","121.372773333333","25.074825","6501700","林口區"
"244023","483-VK","2019/06/22 17:19:12","新北市林口區仁愛路一段649號","121.388365","25.07645","6501700","林口區"
"244017","485-VK","2019/06/22 17:19:09","新北市林口區中山路52號","121.395058333333","25.078445","6501700","林口區"
"244009","656-BX","2019/06/22 17:19:02","新北市林口區中華路355號","121.381101666667","25.0925133333333","6501700","林口區"
"244025","837-TS","2019/06/22 17:19:19","新北市林口區民族路181號","121.367475","25.0764266666667","6501700","林口區"
"244021","838-TS","2019/06/22 17:19:13","新北市林口區粉寮路60-16號","121.404426666667","25.0896216666667","6501700","林口區"
"231046","719-UM","2019/06/22 17:13:26","新北市新店區直潭一街82號","121.53525","24.9396733333333","6500600","新店區"
"241011","013-R5","2019/06/22 17:19:14","新北市三重區龍濱路191號","121.502035","25.0711066666667","6500200","三重區"
"241028","022-UY","2019/06/22 17:19:18","新北市三重區中正南路108號","121.494338333333","25.058505","6500200","三重區"
"241008","059-VK","2019/06/22 17:19:06","新北市三重區下竹圍街13號","121.481023333333","25.0758133333333","6500200","三重區"
"241012","060-VK","2019/06/22 17:19:12","新北市三重區仁昌街110號","121.500133333333","25.0752","6500200","三重區"
"241015","062-VK","2019/06/22 17:19:04","新北市三重區長元街82-1號","121.50191","25.066295","6500200","三重區"
"241017","063-VK","2019/06/22 17:19:20","新北市三重區大同北路91號","121.494796666667","25.06361","6500200","三重區"
"241024","065-VK","2019/06/22 17:19:07","新北市三重區中正北路193巷21弄26號","121.47794","25.0707983333333","6500200","三重區"
"241003","091-VK","2019/06/22 17:19:15","新北市三重區五華街146號","121.491266666667","25.0840416666667","6500200","三重區"
"241005","262-UM","2019/06/22 17:19:15","新北市三重區永安北路二段43巷6號","121.482711666667","25.0826716666667","6500200","三重區"
"241016","266-UM","2019/06/22 17:19:15","新北市三重區大同北路54巷1號","121.494205","25.0635033333333","6500200","三重區"
"241009","267-UM","2019/06/22 17:19:07","新北市三重區仁愛街598號","121.484058333333","25.08095","6500200","三重區"
"241018","268-UM","2019/06/22 17:19:14","新北市三重區安慶街184號","121.493588333333","25.0683733333333","6500200","三重區"
"241032","269-UM","2019/06/22 17:18:19","新北市三重區中華路20巷14號","121.482731666667","25.0607883333333","6500200","三重區"
"241013","270-UM","2019/06/22 17:19:06","新北市三重區仁昌街40號","121.497295","25.074245","6500200","三重區"
"241025","271-UM","2019/06/22 17:19:11","新北市三重區中正北路346號","121.477903333333","25.06932","6500200","三重區"
"241007","398-BY","2019/06/22 17:19:17","新北市三重區三和路四段163巷1號","121.4835","25.0785866666667","6500200","三重區"
"241002","462-BY","2019/06/22 17:19:10","新北市三重區仁愛街355號","121.491831666667","25.08004","6500200","三重區"
"241020","478-VK","2019/06/22 17:19:00","新北市三重區忠孝路一段107號","121.489136666667","25.0720533333333","6500200","三重區"
"241026","480-VK","2019/06/22 17:19:02","新北市三重區福裕街36-4號","121.498881666667","25.0615333333333","6500200","三重區"
"241014","543-UM","2019/06/22 17:19:04","新北市三重區三和路二段83號","121.500093333333","25.06843","6500200","三重區"
"241006","AAD-863","2019/06/22 17:19:12","新北市三重區聯華街140號","121.484511666667","25.0748283333333","6500200","三重區"
"241019","743-BX","2019/06/22 17:19:10","新北市三重區自強路二段74巷5號","121.488253333333","25.07008","6500200","三重區"
"241022","KED-0820","2019/06/22 17:19:08","新北市三重區中正北路64巷24號","121.486096666667","25.0637733333333","6500200","三重區"
"247014","KEA-2869","2019/06/22 17:19:18","新北市蘆洲區中正路60號","121.47051","25.083045","6501400","蘆洲區"
"247008","KED-0682","2019/06/22 17:19:18","新北市蘆洲區永安北路一段72巷1號","121.47668","25.077095","6501400","蘆洲區"
"235062","800-TS","2019/06/22 17:19:12","新北市中和區員山路36巷16-2號","121.485221666667","24.9912416666667","6500300","中和區"
"247004","893-R6","2019/06/22 17:19:06","新北市蘆洲區永安南路二段276號","121.458168333333","25.0809916666667","6501400","蘆洲區"
"247018","546-UM","2019/06/22 17:19:10","新北市蘆洲區民權路84號","121.474555","25.0876416666667","6501400","蘆洲區"
"247002","500-BY","2019/06/22 17:19:16","新北市蘆洲區永樂街38巷33弄17號","121.457453333333","25.0896233333333","6501400","蘆洲區"
"247024","337-TH","2019/06/22 17:19:19","新北市蘆洲區光榮路2號","121.460328333333","25.0861116666667","6501400","蘆洲區"
"247022","057-VK","2019/06/22 17:19:01","新北市蘆洲區水湳街97號","121.470186666667","25.0903166666667","6501400","蘆洲區"
"247012","056-VK","2019/06/22 17:19:09","新北市蘆洲區信義路319巷12號","121.477758333333","25.0862683333333","6501400","蘆洲區"
"247016","053-VK","2019/06/22 17:19:16","新北市蘆洲區正和街97號","121.467838333333","25.0805283333333","6501400","蘆洲區"
"247020","007-UY","2019/06/22 17:19:18","新北市蘆洲區仁愛街35巷15弄2號","121.471501666667","25.0926083333333","6501400","蘆洲區"
"247006","002-UY","2019/06/22 17:19:03","新北市蘆洲區長安街73巷3號","121.462468333333","25.0797133333333","6501400","蘆洲區"
"228001","212-TW","2019/06/22 17:19:03","新北市貢寮區仁理村尖山腳街18-3號","121.92546","25.0483133333333","6502600","貢寮區"
"228002","663-BX","2019/06/22 17:19:08","新北市貢寮區雙玉里下雙溪街28號","121.924741666667","25.0114916666667","6502600","貢寮區"
"228003","828-UM","2019/06/22 17:19:05","新北市貢寮區福隆里興隆街36號","121.942108333333","25.0168133333333","6502600","貢寮區"
"224006","676-BX","2019/06/22 17:19:10","新北市瑞芳區傑魚坑路245巷2-1號","121.787923333333","25.1066983333333","6501200","瑞芳區"
"224007","285-BY","2019/06/22 17:19:10","新北市瑞芳區八分寮路12號","121.794618333333","25.0869416666667","6501200","瑞芳區"
"224009","275-VK","2019/06/22 17:19:06","新北市瑞芳區汽車路151號","121.838485","25.1098933333333","6501200","瑞芳區"
"224008","273-VK","2019/06/22 17:19:19","新北市瑞芳區侯硐路170號","121.828433333333","25.0857266666667","6501200","瑞芳區"
"224005","271-BY","2019/06/22 17:19:08","","121.899283333333","25.1193966666667","6501200","瑞芳區"
"227002","642-TC","2019/06/22 17:19:12","新北市雙溪區共和里東榮街27號","121.86605","25.0336533333333","6502500","雙溪區"
"251009","008-UM","2019/06/22 17:19:14","新北市淡水區三民街22號","121.43908","25.1718033333333","6501000","淡水區"
"251004","009-UM","2019/06/22 17:06:56","新北市淡水區中正東路二段88巷15號","121.459081666667","25.15053","6501000","淡水區"
"251005","010-UM","2019/06/22 17:19:08","新北市淡水區鄧公路29巷2號","121.451653333333","25.1698883333333","6501000","淡水區"
"251015","KEA-2871","2019/06/22 17:19:16","新北市淡水區樹林口24號","121.477","25.1697533333333","6501000","淡水區"
"251016","179-VK","2019/06/22 17:19:04","新北市淡水區社厝坑6號","121.466765","25.18971","6501000","淡水區"
"251008","181-VK","2019/06/22 17:19:06","新北市淡水區大同路276號","121.467553333333","25.1415433333333","6501000","淡水區"
"251013","182-VK","2019/06/22 17:19:22","新北市淡水區破瓦厝子16號","121.472183333333","25.1971833333333","6501000","淡水區"
"251010","413-VK","2019/06/22 17:19:04","新北市淡水區沙崙路232號","121.425506666667","25.18459","6501000","淡水區"
"251012","441-VK","2019/06/22 17:19:21","新北市淡水區中山北路一段158號","121.444295","25.1779933333333","6501000","淡水區"
"251007","442-VK","2019/06/22 17:19:06","新北市淡水區民生路60號","121.462098333333","25.1379583333333","6501000","淡水區"
"251006","561-UM","2019/06/22 17:19:05","新北市淡水區新生街53號","121.440551666667","25.1747316666667","6501000","淡水區"
"251014","577-R6","2019/06/22 17:19:18","新北市淡水區番子田120-1號","121.464683333333","25.227875","6501000","淡水區"
"251011","650-BX","2019/06/22 17:19:15","新北市淡水區坪頂路131號","121.464786666667","25.1615016666667","6501000","淡水區"
"251003","766-UM","2019/06/22 17:19:19","新北市淡水區重建街80號","121.440138333333","25.172345","6501000","淡水區"
"207003","550-UM","2019/06/22 17:19:00","新北市萬里區萬里里獅頭路23號","121.693528333333","25.178205","6502800","萬里區"
