"lineid","car","time","location","longitude","latitude","cityid","cityname"
"232018","290-BY","2019/07/25 06:39:27","新北市坪林區北宜路八段558號","121.718003333333","24.9093633333333","6502000","坪林區"
"232007","291-BY","2019/07/25 06:39:31","新北市坪林區北宜路八段558號","121.718035","24.9093216666667","6502000","坪林區"
"232010","375-UM","2019/07/25 06:39:33","新北市坪林區北宜路八段558號","121.718025","24.9092333333333","6502000","坪林區"
"244003","248-BX","2019/07/25 06:39:37","新北市林口區粉寮路二段160巷28號","121.405135","25.0907866666667","6501700","林口區"
"223006","022-BY","2019/07/25 06:39:43","新北市石碇區楓子林55-5號","121.642901666667","25.0080966666667","6501900","石碇區"
"223002","KEA-2673","2019/07/25 06:39:38","新北市石碇區碇坪路一段95號","121.662575","24.9899366666667","6501900","石碇區"
"223003","205-TH","2019/07/25 06:39:41","新北市石碇區碇坪路一段89號","121.662201666667","24.9902733333333","6501900","石碇區"
"223008","406-TH","2019/07/25 06:39:34","新北市石碇區碇坪路一段282號","121.676766666667","24.9776733333333","6501900","石碇區"
"223001","592-UM","2019/07/25 06:39:32","新北市石碇區小粗坑(潭邊里)2號","121.669928333333","24.9826583333333","6501900","石碇區"
"223007","661-BX","2019/07/25 06:39:30","新北市石碇區碇坪路一段18號","121.651513333333","25.003105","6501900","石碇區"
"227005","282-VK","2019/07/25 06:39:45","新北市雙溪區牡丹里聖南14號","121.85872","25.0527466666667","6502500","雙溪區"
