"lineid","car","time","location","longitude","latitude","cityid","cityname"
"244005","248-BX","2019/10/12 08:39:25","新北市林口區嘉溪雅坑46號","121.322061666667","25.1211366666667","6501700","林口區"
"222007","289-BY","2019/10/12 08:39:14","新北市深坑區大崙腳8-1號","121.619705","24.99197","6501800","深坑區"
"231007","189-VK","2019/10/12 08:39:24","新北市新店區新潭路三段180號","121.509846666667","24.906105","6500600","新店區"
"231008","192-VK","2019/10/12 08:39:26","新北市新店區新烏路三段92號","121.55338","24.903645","6500600","新店區"
"226005","5620-A6","2019/10/12 08:39:32","新北市平溪區十分里十分街106號","121.776766666667","25.042815","6502400","平溪區"
"226007","APG-9813","2019/10/12 08:36:55","新北市平溪區東勢里芊蓁坑3號","121.743115","25.0024983333333","6502400","平溪區"
"226003","AGD-0702","2019/10/12 08:39:27","新北市平溪區十分里十分街238號","121.77812","25.0441133333333","6502400","平溪區"
"223003","205-TH","2019/10/12 08:39:21","新北市石碇區北宜路六段柑腳巷2號","121.659585","24.938025","6501900","石碇區"
"223008","406-TH","2019/10/12 08:39:17","新北市石碇區十八重溪16-3號","121.677711666667","25.01121","6501900","石碇區"
"223001","592-UM","2019/10/12 08:39:33","新北市石碇區北宜路六段柑腳巷2號","121.659558333333","24.938045","6501900","石碇區"
"223004","660-BX","2019/10/12 08:39:16","新北市石碇區崩山9號","121.675996666667","24.9753533333333","6501900","石碇區"
"223007","661-BX","2019/10/12 08:39:26","新北市石碇區十八重溪47號","121.6753","25.0128333333333","6501900","石碇區"
"223005","677-TV","2019/10/12 08:39:15","新北市石碇區崩山20-1號","121.677566666667","24.9744666666667","6501900","石碇區"
"227004","282-VK","2019/10/12 08:39:13","新北市雙溪區平林里竹寮坑5號","121.841403333333","25.0387516666667","6502500","雙溪區"
"252004","249-BX","2019/10/12 08:39:30","新北市三芝區興華里田心子11號","121.493446666667","25.2061366666667","6502100","三芝區"
"252007","AAC-283","2019/10/12 08:39:10","新北市三芝區錫板里番婆林43號","121.49508","25.2331183333333","6502100","三芝區"
"233003","KEA-2870","2019/10/12 08:39:30","新北市烏來區屯鹿42號","121.493466666667","24.7957066666667","6502900","烏來區"
