"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234078","298-R6","2019/10/12 14:19:20","新北市永和區國中路144號","121.523201666667","25.007005","6500400","永和區"
"234036","336-UY","2019/10/12 14:19:31","新北市永和區成功路一段91號","121.527141666667","25.00275","6500400","永和區"
"234084","338-UY","2019/10/12 14:19:22","新北市永和區中正路627號","121.51562","25.009955","6500400","永和區"
"234068","552-UM","2019/10/12 14:19:28","新北市永和區永利路25號","121.518158333333","25.00607","6500400","永和區"
"234062","553-UM","2019/10/12 14:19:20","新北市永和區得和路106號","121.518155","25.0001866666667","6500400","永和區"
"234015","745-BX","2019/10/12 14:19:18","新北市中和區永和路356巷67-1號","121.487083333333","25.0152816666667","6500400","永和區"
"234028","746-BX","2019/10/12 14:19:32","新北市永和區民權路84號","121.519853333333","24.9970083333333","6500400","永和區"
"234052","KEA-2590","2019/10/12 14:19:20","新北市永和區光復街21號","121.516536666667","25.017425","6500400","永和區"
"234005","KED-0605","2019/10/12 14:19:28","新北市永和區中正路581-3號","121.516755","25.00922","6500400","永和區"
"234060","AAD-866","2019/10/12 14:19:27","新北市永和區安樂路194巷24號","121.516443333333","25.0010616666667","6500400","永和區"
"234040","862-TW","2019/10/12 14:19:16","新北市中和區安平路161號","121.512448333333","24.9985816666667","6500400","永和區"
"234048","863-TW","2019/10/12 14:19:26","新北市永和區新生路24巷1號","121.508815","25.0163816666667","6500400","永和區"
"234025","9371-KE","2019/10/12 14:19:23","新北市永和區安樂路144巷26號","121.515273333333","24.9996383333333","6500400","永和區"
"248017","KED-0813","2019/10/12 14:18:18","新北市五股區壟路19-2號","121.412825","25.0851183333333","6501500","五股區"
"234022","9380-KE","2019/10/12 14:19:25","新北市永和區竹林路221號","121.520886666667","25.0086233333333","6500400","永和區"
"234076","969-R7","2019/10/12 14:19:20","新北市永和區民權路55號","121.5201","24.9966433333333","6500400","永和區"
"234072","AAC-211","2019/10/12 14:19:21","新北市永和區竹林路119巷30弄9號","121.522591666667","25.01164","6500400","永和區"
"234066","AAC-212","2019/10/12 14:19:32","新北市永和區保平路292巷4號","121.507895","25.0048383333333","6500400","永和區"
"234001","AAC-295","2019/10/12 14:19:13","新北市永和區中正路618號","121.51709","25.0076983333333","6500400","永和區"
