SiteName,SiteEngName,DamName,County,Township,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,SampleLayer,SampleDepth,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,113.6,%
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,氨氮,NH3-N,NH3-N,0.05,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,18.4,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,9.5,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,懸浮固體,Suspended Solid,SS,7.8,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,氣溫,Temperature,TMP,26.5,℃
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,導電度,Conductivity,EC,664,μmho/cm25℃
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,濁度,Turbidity,TB,3.2,NTU
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,酸鹼值,pH,pH,8.56,
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,透明度,Transparency,SD,1.0,m
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,水溫,Water Temperature,WT,24.7,℃
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,341653.98,2893870.79,2018-10-23,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,55.22,
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,13.2,μg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,總磷,Total-Phosphate,TP,0.043,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,108.4,%
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,氨氮,NH3-N,NH3-N,0.17,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,22.8,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,9.3,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,懸浮固體,Suspended Solid,SS,11.0,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,氣溫,Temperature,TMP,26.1,℃
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,導電度,Conductivity,EC,682,μmho/cm25℃
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,濁度,Turbidity,TB,5.3,NTU
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,酸鹼值,pH,pH,8.70,
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,透明度,Transparency,SD,1.1,m
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,水溫,Water Temperature,WT,24.1,℃
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,342444.55,2895424.51,2018-10-23,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,57.64,
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,3.8,μg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,總磷,Total-Phosphate,TP,0.021,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,92.3,%
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,氨氮,NH3-N,NH3-N,0.14,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,18.5,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,8.1,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,懸浮固體,Suspended Solid,SS,2.2,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,氣溫,Temperature,TMP,26.4,℃
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,導電度,Conductivity,EC,2540,μmho/cm25℃
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,濁度,Turbidity,TB,1.7,NTU
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,酸鹼值,pH,pH,8.20,
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,透明度,Transparency,SD,2.5,m
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,水溫,Water Temperature,WT,23.0,℃
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342083.15,2894658.90,2018-10-23,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,46.18,
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,37.2,μg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,總磷,Total-Phosphate,TP,0.094,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,136.8,%
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,氨氮,NH3-N,NH3-N,0.08,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,28.2,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,11.7,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,懸浮固體,Suspended Solid,SS,11.2,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,氣溫,Temperature,TMP,24.7,℃
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,導電度,Conductivity,EC,652,μmho/cm25℃
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,濁度,Turbidity,TB,8.1,NTU
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,酸鹼值,pH,pH,8.96,
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,透明度,Transparency,SD,1.0,m
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,水溫,Water Temperature,WT,23.6,℃
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,343559.02,2893784.31,2018-10-23,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,65.25,
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,67.1,μg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,總磷,Total-Phosphate,TP,0.022,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,100.5,%
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,氨氮,NH3-N,NH3-N,0.03,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,30.4,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,8.7,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,懸浮固體,Suspended Solid,SS,15.0,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,氣溫,Temperature,TMP,25.9,℃
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,導電度,Conductivity,EC,562,μmho/cm25℃
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,濁度,Turbidity,TB,12,NTU
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,酸鹼值,pH,pH,9.36,
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,透明度,Transparency,SD,0.6,m
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,水溫,Water Temperature,WT,23.3,℃
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189499.30,2709552.11,2018-10-29,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,62.65,
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,32.7,μg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,總磷,Total-Phosphate,TP,0.045,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,84.5,%
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,氨氮,NH3-N,NH3-N,0.04,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,35.2,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,7.3,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,懸浮固體,Suspended Solid,SS,14.0,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,氣溫,Temperature,TMP,24.1,℃
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,導電度,Conductivity,EC,362,μmho/cm25℃
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,濁度,Turbidity,TB,11,NTU
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,酸鹼值,pH,pH,7.95,
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,透明度,Transparency,SD,0.6,m
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,水溫,Water Temperature,WT,22.8,℃
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191904.92,2711143.74,2018-10-30,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,63.74,
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,64.5,μg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,總磷,Total-Phosphate,TP,0.080,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,69.9,%
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,氨氮,NH3-N,NH3-N,0.05,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,37.5,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,6.2,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,懸浮固體,Suspended Solid,SS,18.8,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,氣溫,Temperature,TMP,23.7,℃
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,導電度,Conductivity,EC,533,μmho/cm25℃
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,濁度,Turbidity,TB,20,NTU
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,酸鹼值,pH,pH,7.93,
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,透明度,Transparency,SD,0.6,m
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,水溫,Water Temperature,WT,21.2,℃
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173391.51,2704726.55,2018-10-31,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,68.72,
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,36.2,μg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,總磷,Total-Phosphate,TP,0.057,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,77.4,%
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,氨氮,NH3-N,NH3-N,0.21,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,26.7,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,6.9,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,懸浮固體,Suspended Solid,SS,17.3,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,氣溫,Temperature,TMP,23.4,℃
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,導電度,Conductivity,EC,570,μmho/cm25℃
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,濁度,Turbidity,TB,15,NTU
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,酸鹼值,pH,pH,8.27,
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,透明度,Transparency,SD,0.6,m
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,水溫,Water Temperature,WT,20.6,℃
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173958.40,2705079.46,2018-10-31,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,65.21,
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,227,μg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,總磷,Total-Phosphate,TP,0.066,mg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,89.7,%
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,氨氮,NH3-N,NH3-N,0.05,mg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,78.3,mg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,8.2,mg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,懸浮固體,Suspended Solid,SS,59.0,mg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,氣溫,Temperature,TMP,24.3,℃
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,導電度,Conductivity,EC,1230,μmho/cm25℃
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,濁度,Turbidity,TB,75,NTU
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,酸鹼值,pH,pH,8.78,
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,透明度,Transparency,SD,0.2,m
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,水溫,Water Temperature,WT,19.6,℃
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,172063.67,2703419.98,2018-10-31,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,77.19,
擎天,Ching-Tien Reservoir,擎天,金門縣,金沙鎮,118.3976730,24.4628440,188938.72,2706416.26,2018-10-30,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,34.5,μg/L
擎天,Ching-Tien Reservoir,擎天,金門縣,金沙鎮,118.3976730,24.4628440,188938.72,2706416.26,2018-10-30,表水,0.5m,總磷,Total-Phosphate,TP,0.041,mg/L
擎天,Ching-Tien Reservoir,擎天,金門縣,金沙鎮,118.3976730,24.4628440,188938.72,2706416.26,2018-10-30,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,68.5,%
擎天,Ching-Tien Reservoir,擎天,金門縣,金沙鎮,118.3976730,24.4628440,188938.72,2706416.26,2018-10-30,表水,0.5m,氨氮,NH3-N,NH3-N,0.05,mg/L
擎天,Ching-Tien Reservoir,擎天,金門縣,金沙鎮,118.3976730,24.4628440,188938.72,2706416.26,2018-10-30,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,22.8,mg/L
擎天,Ching-Tien Reservoir,擎天,金門縣,金沙鎮,118.3976730,24.4628440,188938.72,2706416.26,2018-10-30,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,5.9,mg/L
